,precio,financiación,consumo,combustible,seguridad,confort,capacidad,prestaciones,modernidad,aerodinámica
0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0
1,5.0,5.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0
2,2.0,1.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0
3,1.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0
4,1.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,3.0,2.0
5,5.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0,1.0
6,4.0,5.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0
7,3.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0
8,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0
9,5.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0
10,2.0,2.0,2.0,1.0,5.0,4.0,4.0,3.0,4.0,3.0
11,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,2.0
12,3.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,3.0,3.0
13,5.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,2.0
14,4.0,3.0,3.0,1.0,4.0,4.0,5.0,3.0,4.0,4.0
15,5.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0
16,4.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0
17,5.0,5.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0
18,3.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0
19,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0
